,"Country,
Other","Total
Cases","New
Cases","Total
Deaths","New
Deaths","Total
Recovered","Active
Cases","Serious,
Critical","Tot Cases/
1M pop","Deaths/
1M pop","Total
Tests","Tests/
1M pop",Population
0,World,"89,994,454","+662,548","1,932,783","+11,623","64,384,710","23,676,961","108,570","11,545",248.0,,,
1,,,,,,,,,,,,,
2,,,,,,,,,,,,,
3,USA,"22,656,508","+206,089","380,978","+2,733","13,369,494","8,906,036","29,060","68,239","1,147","269,315,978","811,147","332,018,597"
4,,,,,,,,,,,,,
5,,,,,,,,,,,,,
6,India,"10,451,339","+18,813","151,048",+213,"10,075,381","224,910","8,944","7,535",109,"180,253,315","129,951","1,387,086,244"
7,Brazil,"8,075,998","+60,078","202,631","+1,089","7,114,474","758,893","8,318","37,853",950,"28,600,000","134,052","213,349,602"
8,Russia,"3,379,103","+23,309","61,381",+470,"2,754,809","562,913","2,300","23,150",421,"92,900,000","636,444","145,967,334"
9,,,,,,,,,,,,,
10,UK,"3,017,409","+59,937","80,868","+1,035","1,406,967","1,529,574","3,098","44,326","1,188","58,860,706","864,674","68,072,743"
11,France,"2,767,312","+20,177","67,599",+168,"202,165","2,497,548","2,609","42,346","1,034","37,557,884","574,725","65,349,297"
12,Turkey,"2,317,118","+9,537","22,631",+181,"2,190,047","104,440","2,903","27,320",267,"26,033,695","306,956","84,812,453"
13,Italy,"2,257,866","+19,978","78,394",+483,"1,606,630","572,842","2,593","37,373","1,298","27,751,635","459,350","60,415,065"
14,Spain,"2,050,360",,"51,874",,N/A,N/A,"2,318","43,845","1,109","27,839,319","595,311","46,764,292"
15,Germany,"1,914,328","+19,189","41,061",+660,"1,511,800","361,467","5,414","22,810",489,"35,118,592","418,455","83,924,420"
16,Colombia,"1,771,363","+15,795","45,784",+353,"1,609,564","116,015","3,482","34,620",895,"8,627,094","168,611","51,165,808"
17,Argentina,"1,703,352",,"44,273",,"1,494,896","164,183","3,602","37,509",975,"5,157,845","113,578","45,412,349"
18,Mexico,"1,507,931","+14,362","132,069","+1,038","1,134,877","240,985","3,913","11,632","1,019","3,818,542","29,455","129,639,479"
19,Poland,"1,376,389","+10,548","31,011",+438,"1,113,738","231,640","1,596","36,389",820,"7,598,884","200,897","37,824,814"
20,Iran,"1,280,438","+5,924","56,100",+82,"1,067,466","156,872","4,686","15,144",663,"7,993,502","94,538","84,552,899"
21,South Africa,"1,214,176","+21,606","32,824",+399,"956,712","224,640",546,"20,339",550,"7,120,847","119,281","59,698,219"
22,Ukraine,"1,110,015","+4,846","19,668",+80,"786,306","304,041",177,"25,462",451,"5,733,555","131,518","43,595,173"
23,Peru,"1,032,275","+2,804","38,213",+68,"968,335","25,727","1,424","31,082","1,151","5,651,113","170,158","33,210,883"
24,Netherlands,"866,235","+7,321","12,307",+136,N/A,N/A,700,"50,495",717,"6,352,647","370,314","17,154,765"
25,Czechia,"822,716","+13,029","12,978",+88,"654,008","155,730","1,108","76,750","1,211","4,042,074","377,080","10,719,408"
26,Indonesia,"818,386","+10,046","23,947",+194,"673,511","120,928",,"2,976",87,"7,836,984","28,495","275,032,517"
27,Romania,"668,202","+4,403","16,592",+86,"596,515","55,095","1,100","34,857",866,"5,001,827","260,920","19,169,972"
28,Belgium,"660,703","+2,048","19,992",+56,"45,744","594,967",378,"56,878","1,721","7,210,469","620,733","11,616,051"
29,Canada,"651,155","+6,807","16,795",+88,"552,050","82,310",843,"17,174",443,"15,420,760","406,719","37,915,012"
30,Chile,"637,742","+4,361","17,037",+63,"599,604","21,101",911,"33,212",887,"6,821,198","355,235","19,201,927"
31,Iraq,"602,331",+907,"12,881",+4,"554,990","34,460",129,"14,803",317,"4,836,843","118,873","40,689,195"
32,Bangladesh,"521,382",+692,"7,756",+22,"466,064","47,562",,"3,149",47,"3,344,399","20,202","165,545,725"
33,Pakistan,"499,517","+2,007","10,598",+40,"455,445","33,474","2,266","2,239",48,"7,043,604","31,569","223,115,287"
34,Sweden,"489,471",,"9,433",,N/A,N/A,380,"48,308",931,"4,516,665","445,773","10,132,218"
35,Philippines,"485,797","+1,952","9,398",+34,"449,615","26,784",727,"4,403",85,"6,994,069","63,386","110,340,452"
36,Israel,"485,434","+8,077","3,645",+49,"412,296","69,493",975,"52,778",396,"8,742,628","950,535","9,197,590"
37,Switzerland,"477,983",,"8,253",+23,"317,600","152,130",390,"55,018",950,"3,822,336","439,970","8,687,717"
38,Portugal,"476,187","+9,478","7,701",+111,"366,080","102,406",540,"46,772",756,"5,896,460","579,160","10,181,057"
39,Morocco,"451,637","+1,416","7,709",+24,"423,541","20,387",643,"12,161",208,"4,598,872","123,830","37,138,586"
40,Austria,"379,071","+2,278","6,687",+46,"351,382","21,002",369,"41,964",740,"3,871,527","428,584","9,033,299"
41,Saudi Arabia,"363,692",+110,"6,286",+4,"355,382","2,024",308,"10,363",179,"11,316,104","322,436","35,095,684"
42,Serbia,"357,894","+1,769","3,548",+35,"31,536","322,810",207,"41,048",407,"2,389,138","274,020","8,718,830"
43,Hungary,"340,459","+2,716","10,554",+114,"193,172","136,733",365,"35,290","1,094","2,820,762","292,385","9,647,440"
44,Jordan,"305,959",+796,"4,009",+20,"286,983","14,967",209,"29,832",391,"3,387,107","330,256","10,256,001"
45,Japan,"273,154","+7,855","3,932",+75,"217,369","51,853",827,"2,163",31,"5,353,628","42,397","126,272,612"
46,Panama,"273,037",,"4,363",,"215,361","53,313",220,"62,766","1,003","1,407,449","323,547","4,350,067"
47,Nepal,"264,521",+362,"1,912",+3,"257,928","4,681",,"8,995",65,"1,974,561","67,142","29,408,708"
48,Georgia,"238,086","+2,058","2,750",+22,"224,718","10,618",,"59,743",690,"2,005,244","503,181","3,985,138"
49,UAE,"227,702","+2,998",702,+5,"203,660","23,340",,"22,878",71,"22,238,514","2,234,426","9,952,675"
50,Azerbaijan,"224,050",+633,"2,890",+21,"207,088","14,072",,"21,994",284,"2,259,555","221,810","10,186,907"
51,Ecuador,"220,349","+1,201","14,177",+12,"190,350","15,822",408,"12,391",797,"774,120","43,533","17,782,348"
52,Croatia,"219,347","+1,401","4,342",+38,"209,207","5,798",191,"53,605","1,061","1,070,562","261,629","4,091,912"
53,Lebanon,"215,553","+5,414","1,590",+20,"140,569","73,394",535,"31,656",234,"2,193,061","322,067","6,809,338"
54,Belarus,"210,368","+1,767","1,507",+9,"192,620","16,241",,"22,267",160,"4,117,994","435,873","9,447,689"
55,Bulgaria,"208,406",+394,"8,097",+19,"134,564","65,745",380,"30,113","1,170","1,220,910","176,411","6,920,829"
56,Slovakia,"205,236","+4,072","2,836",+48,"144,612","57,788",473,"37,582",519,"1,523,339","278,947","5,461,031"
57,Dominican Republic,"180,644","+2,106","2,424",,"137,098","41,122",306,"16,566",222,"904,944","82,987","10,904,683"
58,Denmark,"180,240","+1,743","1,542",+25,"150,932","27,766",132,"31,060",266,"11,291,433","1,945,828","5,802,895"
59,Costa Rica,"177,614",,"2,305",,"136,083","39,226",223,"34,701",450,"522,113","102,007","5,118,410"
60,Bolivia,"171,154","+2,263","9,328",+24,"136,882","24,944",71,"14,559",793,"444,605","37,820","11,755,904"
61,Armenia,"161,794",+379,"2,922",+14,"148,893","9,979",,"54,547",985,"606,809","204,578","2,966,150"
62,Kazakhstan,"161,493",+843,"2,319",,"148,263","10,911",221,"8,547",123,"5,250,104","277,875","18,893,759"
63,Lithuania,"158,180","+1,641","2,171",+52,"92,212","63,797",195,"58,538",803,"1,728,603","639,712","2,702,157"
64,Tunisia,"157,514","+2,611","5,153",+45,"116,526","35,835",342,"13,255",434,"677,769","57,036","11,883,140"
65,Kuwait,"153,900",+427,942,+2,"148,728","4,230",51,"35,762",219,"1,319,646","306,651","4,303,418"
66,Moldova,"149,093",+424,"3,130",+8,"138,103","7,860",236,"37,005",777,"575,239","142,774","4,029,029"
67,Egypt,"147,810",,"8,085",,"117,529","22,196",90,"1,430",78,"1,000,000","9,677","103,335,160"
68,Palestine,"146,701",+627,"1,583",+24,"130,102","15,016",100,"28,416",307,"927,424","179,640","5,162,694"
69,Qatar,"145,672",+206,246,,"142,572","2,854",28,"51,881",88,"1,282,354","456,710","2,807,805"
70,Greece,"144,293",+799,"5,227",+32,"9,989","129,077",362,"13,879",503,"3,576,831","344,051","10,396,218"
71,Guatemala,"143,127","+1,063","4,999",+27,"130,549","7,579",5,"7,913",276,"670,273","37,057","18,087,448"
72,Ireland,"140,727","+4,843","2,336",+9,"23,364","115,027",121,"28,335",470,"2,603,895","524,287","4,966,548"
73,Slovenia,"138,518","+1,889","2,973",+26,"111,269","24,276",194,"66,624","1,430","713,706","343,278","2,079,088"
74,Malaysia,"133,559","+2,451",542,+5,"106,832","26,185",177,"4,099",17,"3,592,352","110,256","32,581,986"
75,Oman,"130,070",,"1,505",,"122,556","6,009",29,"25,141",291,"571,472","110,459","5,173,624"
76,Myanmar,"130,049",+566,"2,826",+14,"113,550","13,673",,"2,382",52,"1,980,591","36,274","54,600,608"
77,Ethiopia,"127,792",+220,"1,985",+11,"113,295","12,512",200,"1,098",17,"1,844,719","15,844","116,433,354"
78,Honduras,"125,557",+439,"3,244",+44,"58,517","63,796",190,"12,573",325,"316,655","31,708","9,986,468"
79,Venezuela,"115,667",,"1,056",,"109,684","4,927",82,"4,074",37,"2,441,024","85,971","28,393,526"
80,Bosnia and Herzegovina,"115,379",+459,"4,305",+20,"81,325","29,749",,"35,284","1,316","538,848","164,783","3,270,054"
81,Paraguay,"115,026","+1,032","2,387",+15,"90,547","22,092",184,"16,024",333,"583,633","81,306","7,178,188"
82,Libya,"104,002",,"1,568",,"79,193","23,241",,"15,029",227,"570,183","82,397","6,919,930"
83,Algeria,"101,913",+256,"2,803",+5,"69,011","30,099",42,"2,303",63,,,"44,261,857"
84,Kenya,"98,184",+230,"1,704",+1,"80,808","15,672",31,"1,805",31,"1,088,378","20,013","54,383,925"
85,Nigeria,"97,478",,"1,342",,"78,552","17,584",10,467,6,"1,011,584","4,845","208,776,570"
86,Bahrain,"95,317",+287,355,+1,"92,113","2,849",12,"55,037",205,"2,463,161","1,422,263","1,731,860"
87,China,"87,364",+33,"4,634",,"82,195",535,16,61,3,"160,000,000","111,163","1,439,323,776"
88,North Macedonia,"86,150",+556,"2,614",+22,"67,164","16,372",138,"41,352","1,255","414,757","199,084","2,083,329"
89,Kyrgyzstan,"82,138",+147,"1,367",+2,"77,751","3,020",50,"12,483",208,"609,325","92,601","6,580,105"
90,Uzbekistan,"77,530",+45,616,,"75,947",967,157,"2,299",18,"1,377,915","40,862","33,721,531"
91,S. Korea,"67,999",+641,"1,100",+19,"49,324","17,575",409,"1,326",21,"4,689,616","91,429","51,292,357"
92,Albania,"63,033",+655,"1,233",+3,"37,327","24,473",39,"21,916",429,"284,408","98,885","2,876,145"
93,Singapore,"58,865",+29,29,,"58,611",225,1,"10,021",5,"5,617,894","956,336","5,874,391"
94,Ghana,"55,772",+311,336,,"54,438",998,37,"1,776",11,"697,087","22,194","31,408,724"
95,Norway,"54,725",+249,472,,"46,611","7,642",29,"10,053",87,"2,975,796","546,680","5,443,399"
96,Afghanistan,"53,489",+89,"2,277",+13,"43,740","7,472",93,"1,358",58,"213,242","5,415","39,381,636"
97,Montenegro,"51,999",+403,721,+3,"41,827","9,451",68,"82,787","1,148","194,530","309,708","628,108"
98,Latvia,"48,952","+1,170",818,+17,"35,304","12,830",72,"26,105",436,"958,879","511,357","1,875,165"
99,,,,,,,,,,,,,
100,El Salvador,"48,574",+319,"1,408",+10,"43,134","4,032",101,"7,469",217,"643,320","98,921","6,503,345"
101,Luxembourg,"47,880",+136,530,+3,"44,482","2,868",22,"75,847",840,"1,739,426","2,755,443","631,269"
102,Sri Lanka,"47,840",+535,229,+4,"40,838","6,773",,"2,229",11,"1,360,401","63,392","21,460,296"
103,Finland,"38,392",+324,586,,"31,000","6,806",29,"6,923",106,"2,563,845","462,351","5,545,238"
104,Uganda,"37,554",+258,301,+1,"12,720","24,533",,808,6,"780,397","16,789","46,482,566"
105,Estonia,"33,089",+556,278,+8,"22,752","10,059",40,"24,935",209,"673,095","507,229","1,327,004"
106,Australia,"28,583",+12,909,,"25,822","1,852",,"1,114",35,"11,926,811","464,908","25,654,120"
107,Namibia,"27,723",+468,251,+6,"23,912","3,560",36,"10,809",98,"226,059","88,140","2,564,777"
108,Cyprus,"27,011",+337,147,+6,"2,057","24,807",53,"22,287",121,"836,289","690,033","1,211,955"
109,Cameroon,"26,848",,448,,"24,892","1,508",46,999,17,"149,000","5,542","26,886,883"
110,Zambia,"26,567","+1,241",464,+23,"20,512","5,591",173,"1,425",25,"674,082","36,146","18,649,013"
111,Uruguay,"24,339",,240,,"17,677","6,422",84,"6,994",69,"686,896","197,382","3,480,041"
112,Ivory Coast,"23,482",+228,139,,"22,411",932,,879,5,"277,151","10,374","26,715,413"
113,Sudan,"23,316",,"1,468",,"13,524","8,324",,525,33,,,"44,378,266"
114,Mozambique,"21,361",+879,187,+6,"17,521","3,653",,674,6,"286,249","9,028","31,706,241"
115,Senegal,"21,000",+328,459,+13,"18,128","2,413",32,"1,237",27,"285,442","16,819","16,971,382"
116,Zimbabwe,"20,499",+839,483,+15,"12,439","7,577",,"1,369",32,"219,437","14,653","14,975,470"
117,DRC,"19,159",+190,611,,"14,743","3,805",,211,7,,,"90,960,497"
118,Angola,"18,156",+90,416,+1,"13,205","4,535",11,544,12,"174,111","5,214","33,391,303"
119,Madagascar,"17,767",,262,,"17,298",207,16,633,9,"101,223","3,608","28,058,170"
120,French Polynesia,"17,241",,122,,"4,842","12,277",21,"61,191",433,"26,355","93,538","281,758"
121,Botswana,"16,050",,48,,"12,927","3,075",1,"6,754",20,"559,538","235,474","2,376,221"
122,Mauritania,"15,429",+77,383,+1,"13,306","1,740",58,"3,274",81,"131,440","27,891","4,712,663"
123,Malta,"14,212",+245,232,+2,"11,759","2,221",18,"32,142",525,"540,260","1,221,865","442,160"
124,Cuba,"14,188",+365,148,,"11,682","2,358",18,"1,253",13,"1,579,258","139,474","11,322,982"
125,French Guiana,"14,113",+143,74,,"9,995","4,044",4,"46,628",244,"110,719","365,803","302,674"
126,Maldives,"14,065",+25,49,,"13,308",708,29,"25,784",90,"338,864","621,216","545,485"
127,Guinea,"13,942",+38,81,,"13,223",638,24,"1,047",6,"110,512","8,299","13,316,312"
128,Jamaica,"13,455",+44,311,+4,"11,379","1,765",5,"4,533",105,"144,288","48,616","2,967,939"
129,Tajikistan,"13,305",,90,,"13,215",0,,"1,379",9,,,"9,648,411"
130,Syria,"12,274",+95,768,+5,"5,953","5,553",,693,43,,,"17,720,164"
131,Cabo Verde,"12,237",,114,,"11,691",432,23,"21,886",204,"107,817","192,828","559,137"
132,Belize,"11,202",,271,,"10,362",569,1,"27,909",675,"61,989","154,442","401,373"
133,Eswatini,"11,180",+205,291,+12,"7,592","3,297",67,"9,585",249,"101,797","87,272","1,166,432"
134,Haiti,"10,241",,237,,"8,745","1,259",,892,21,"42,080","3,667","11,474,960"
135,Thailand,"10,053",+212,67,,"5,546","4,440",1,144,1.0,"1,217,873","17,425","69,891,860"
136,Gabon,"9,694",,66,,"9,498",130,6,"4,303",29,"389,912","173,074","2,252,865"
137,Rwanda,"9,461",+93,118,+3,"6,956","2,387",,721,9,"765,086","58,324","13,117,929"
138,Réunion,"9,247",,42,,"8,830",375,4,"10,290",47,"71,252","79,288","898,653"
139,Hong Kong,"9,212",+59,157,+2,"8,313",742,43,"1,224",21,"5,548,765","737,008","7,528,767"
140,Guadeloupe,"8,776",,154,,"2,242","6,380",3,"21,931",385,"105,991","264,872","400,160"
141,Andorra,"8,586",+97,85,+1,"7,724",777,15,"111,031","1,099","180,088","2,328,825","77,330"
142,Bahamas,"7,969",,175,,"6,313","1,481",11,"20,164",443,"54,244","137,255","395,206"
143,Malawi,"7,925",,208,,"5,802","1,915",4,409,11,"92,335","4,763","19,384,874"
144,Burkina Faso,"7,866",,89,,"5,710","2,067",,371,4,,,"21,198,495"
145,Mali,"7,565",+53,295,+5,"5,266","2,004",,368,14,"136,739","6,654","20,550,928"
146,Trinidad and Tobago,"7,244",+25,128,+1,"6,844",272,3,"5,167",91,"74,788","53,349","1,401,864"
147,Congo,"7,127",,108,,"5,846","1,173",,"1,275",19,"73,120","13,085","5,588,197"
148,Suriname,"6,854",,131,,"6,147",576,8,"11,629",222,"29,234","49,602","589,377"
149,Guyana,"6,469",,167,,"5,990",312,5,"8,204",212,"39,892","50,590","788,540"
150,Mayotte,"6,232",,56,,"2,964","3,212",4,"22,562",203,"39,759","143,943","276,214"
151,Martinique,"6,184",,43,,98,"6,043",4,"16,486",115,"79,166","211,046","375,112"
152,Nicaragua,"6,097",,166,,"4,225","1,706",,915,25,,,"6,665,632"
153,Aruba,"5,977",,50,,"5,389",538,4,"55,858",467,"71,418","667,433","107,004"
154,Iceland,"5,880",+13,29,,"5,706",145,,"17,173",85,"449,515","1,312,828","342,402"
155,Djibouti,"5,866",+1,61,,"5,774",31,,"5,893",61,"102,481","102,947","995,474"
156,Equatorial Guinea,"5,289",,86,,"5,154",49,,"3,707",60,"78,870","55,284","1,426,623"
157,Lesotho,"5,203",+33,84,+5,"1,572","3,547",,"2,419",39,"39,732","18,470","2,151,125"
158,CAR,"4,969",,63,,"4,885",21,2,"1,020",13,"35,523","7,289","4,873,355"
159,Somalia,"4,726",,130,,"3,639",957,,293,8,,,"16,121,515"
160,Curaçao,"4,422",,18,,"3,520",884,3,"26,890",109,"39,042","237,417","164,445"
161,Togo,"3,894",,72,,"3,581",241,,465,9,"185,297","22,115","8,378,973"
162,Gambia,"3,841",+3,125,,"3,677",39,1,"1,567",51,"30,094","12,275","2,451,618"
163,Niger,"3,819",+72,126,+1,"2,323","1,370",3,155,5,"66,067","2,680","24,654,786"
164,South Sudan,"3,589",,63,,"3,131",395,2,319,6,"77,161","6,851","11,262,133"
165,Benin,"3,304",,44,,"3,185",75,,269,4,"396,208","32,246","12,286,909"
166,Channel Islands,"3,260",+37,73,,"2,850",337,10,"18,661",418,"274,437","1,570,904","174,700"
167,Gibraltar,"3,109",+88,12,,"1,842","1,255",104,"92,294",356,"132,351","3,928,962","33,686"
168,Sierra Leone,"2,803",+21,77,,"1,979",747,,348,10,,,"8,060,997"
169,San Marino,"2,628",,64,,"2,220",344,10,"77,367","1,884","28,362","834,962","33,968"
170,Guinea-Bissau,"2,455",,45,,"2,398",12,5,"1,232",23,"37,546","18,848","1,992,029"
171,Chad,"2,419",,106,,"1,938",375,,145,6,,,"16,668,384"
172,Liechtenstein,"2,329",+18,49,+1,"2,108",172,18,"60,993","1,283","21,443","561,556","38,185"
173,New Zealand,"2,188",,25,,"2,101",62,,437,5,"1,426,787","285,238","5,002,100"
174,Yemen,"2,104",,610,,"1,405",89,23,70,20,"17,404",577,"30,165,733"
175,Liberia,"1,779",,83,,"1,406",290,2,348,16,"39,870","7,788","5,119,096"
176,Eritrea,"1,556",,6,,803,747,,436,2,"23,693","6,633","3,571,966"
177,Sint Maarten,"1,554",,27,,"1,425",102,3,"36,031",626,"11,535","267,447","43,130"
178,Vietnam,"1,513",+1,35,,"1,361",117,,15,0.4,"1,431,631","14,639","97,795,995"
179,Mongolia,"1,408",+13,2,,896,510,14,426,0.6,"717,484","217,043","3,305,720"
180,Comoros,"1,150",+100,18,+2,860,272,,"1,308",20,,,"879,188"
181,Sao Tome and Principe,"1,066",+12,17,,988,61,,"4,818",77,"7,498","33,886","221,270"
182,Monaco,"1,053",+12,4,,830,219,8,"26,735",102,"51,953","1,319,039","39,387"
183,Saint Martin,"1,025",,12,,855,158,7,"26,277",308,"12,433","318,729","39,008"
184,Turks and Caicos,965,,6,,811,148,2,"24,750",154,"12,274","314,799","38,990"
185,Burundi,885,,2,,773,110,,73,0.2,"90,019","7,456","12,072,845"
186,Taiwan,828,+3,7,,720,101,,35,0.3,"131,483","5,515","23,839,400"
187,Papua New Guinea,811,,9,,755,47,,90,1.0,"39,761","4,401","9,034,893"
188,Bhutan,810,+39,1,,466,343,,"1,044",1,"326,099","420,210","776,039"
189,Barbados,785,+5,7,,343,435,1,"2,730",24,"80,488","279,900","287,560"
190,,,,,,,,,,,,,
191,Diamond Princess,712,,13,,699,0,,,,,,
192,Bermuda,646,+5,12,,540,94,6,"10,393",193,"147,773","2,377,415","62,157"
193,Faeroe Islands,646,+2,1,,596,49,2,"13,194",20,"208,954","4,267,851","48,960"
194,Mauritius,539,,10,,514,15,,423,8,"289,552","227,479","1,272,876"
195,Tanzania,509,,21,,183,305,7,8,0.3,,,"60,609,814"
196,Seychelles,508,+57,1,,278,229,,"5,149",10,"5,200","52,703","98,666"
197,Saint Lucia,395,,5,,309,81,,"2,146",27,"20,621","112,030","184,067"
198,Isle of Man,394,+2,25,,349,20,,"4,621",293,"23,155","271,552","85,269"
199,Cambodia,387,+1,,,365,22,,23,,"351,563","20,877","16,839,388"
200,Cayman Islands,359,,2,,311,46,1,"5,429",30,"62,134","939,659","66,124"
201,Caribbean Netherlands,249,,3,,181,65,,"9,450",114,"4,453","168,994","26,350"
202,St. Barth,206,,1,,172,33,,"20,823",101,"8,518","861,013","9,893"
203,Brunei,173,,3,,153,17,,393,7,"85,071","193,490","439,666"
204,Antigua and Barbuda,169,+2,5,,152,12,1,"1,718",51,"7,032","71,498","98,353"
205,St. Vincent Grenadines,149,,,,100,49,,"1,341",,"21,273","191,433","111,125"
206,Grenada,132,,1,,123,8,,"1,170",9,"6,781","60,117","112,796"
207,British Virgin Islands,114,,1,,95,18,,"3,758",33,"13,223","435,885","30,336"
208,Dominica,106,,,,98,8,,"1,471",,"8,028","111,376","72,080"
209,Fiji,53,,2,,44,7,,59,2,"19,883","22,096","899,842"
210,Timor-Leste,49,,,,40,9,,37,,"17,502","13,145","1,331,463"
211,Macao,46,,,,46,0,,70,,"4,238","6,481","653,943"
212,Laos,41,,,,40,1,,6,,"94,617","12,907","7,330,479"
213,New Caledonia,40,,,,40,0,,139,,"19,408","67,640","286,931"
214,Saint Kitts and Nevis,34,,,,31,3,,637,,"6,091","114,072","53,396"
215,Falkland Islands,29,,,,27,2,,"8,211",,"5,689","1,610,702","3,532"
216,Greenland,29,,,,28,1,,510,,"16,170","284,573","56,822"
217,Vatican City,27,,,,15,12,,"33,666",,,,802
218,Solomon Islands,17,,,,10,7,,24,,"4,500","6,469","695,580"
219,Saint Pierre Miquelon,16,,,,15,1,,"2,769",,"3,246","561,689","5,779"
220,Anguilla,15,,,,13,2,,995,,"5,337","354,077","15,073"
221,Montserrat,13,,1,,12,0,,"2,603",200,626,"125,350","4,994"
222,Western Sahara,10,,1,,8,1,,17,2,,,"604,920"
223,MS Zaandam,9,,2,,7,0,,,,,,
224,Marshall Islands,4,,,,4,0,,67,,,,"59,399"
225,Wallis and Futuna,4,,,,1,3,,359,,"1,149","103,197","11,134"
226,Samoa,2,,,,2,0,,10,,,,"199,104"
227,Vanuatu,1,,,,1,0,,3,,,,"310,853"
